date,press,category,title,content,url,id,thumbnail_url
2024-01-01,32,정치        ,"이준석 “패거리 권력 카르텔, 뜻대로 안되면 상대를 패거리 카르텔로 지목”···尹 신년사 비판                                                                                                                                                    ","한동훈 ‘동료시민’ 발언 지적
“하수인처럼 행동하거나 
전체주의 대변 않는 게 중요”
국민의힘 탈당 후 신당을 만들고 있는 이준석 전 국민의힘 대표가 1일 “권력만 노리고 달려가는 저 패거리 권력 카르텔이 자신들이 뜻하는 대로 안 되면 상대를 패거리 카르텔로 지목하고 괴롭힌다”며 “이 모든 걸 바로 잡을 방법은 정치 세력의 교체”라고 밝혔다.
개혁신당(가칭) 정강정책위원장을 맡고 있는 이 전 대표는 이날 서울역 대회의실에서 열린 개혁신당 신년하례회에서 “돼지의 눈으로 세상을 보면 돼지들만 보인다고 한다”며 이같이 말했다. 윤석열 대통령이 이날 신년사에서 “자기들만의 이권과 이념에 기반을 둔 패거리 카르텔을 반드시 타파하겠다”고 밝힌 데 대해 진짜 패거리 카르텔은 윤 대통령과 국민의힘 내 주류 세력이라고 반박한 것이다.
이 전 대표는 한동훈 국민의힘 비상대책위원장이 ‘동료 시민’을 강조하는 데 대해 “전체주의와 일방주의적 색채가 강한 ‘국민’이라는 단어에서 벗어나려는 의도라면, 단어를 쓰는 것에 그치는 게 아니라 누군가의 하수인처럼 행동하거나 전체주의·일방주의를 대변하는 모습으로 가지 않는 게 중요하다”고 지적했다.
이 전 대표는 현재의 국민의힘에 대해 “‘국민의힘 빼기 김종인 빼기 이준석’을 하면 아마 자유한국당 정도가 남을 것”이라며 “자유한국당 정도의 스탠스를 가지고 (국민의힘이) 어느 정도의 국민적 소구력을 가질 수 있는지 관심을 갖고 지켜보겠다”고 했다.
신당 창당을 시사한 이낙연 더불어민주당 전 대표와의 연대 가능성에 대해선 “나와 다른 점이 있고 성품이 또 다른 분이기 때문에 상당히 상호보완적 결합을 할 수 있는 대상이라는 기대감을 가지고 있다”고 긍정적으로 말했다.
이 전 대표는 “신년에는 지난 2년간 우리가 시달렸던 그런 악몽이 가셨으면 좋겠다”며 “초승달은 꼭 차올라서 보름달보다 더 커질 것”이라고 신당의 성공에 대한 희망과 의지를 밝혔다.",https://n.news.naver.com/article/032/0003270818?ntype=RANKING,9824,https://mimgnews.pstatic.net/image/origin/032/2024/01/01/3270818.jpg?type=nf148_148
2024-01-01,32,생활        ,[속보] ‘일본 지진 충격파’ 강원 동해안 최대 0.5m 해일 밀려온다                                                                                                                                                                 ,"강릉 오후 6시29분, 고성 6시48분 도달
기상청 “일부 해안 해수면 상승 위험”
기상청은 1일 오후 일본에서 발생한 지진으로 인해 지진해일에 따라 해수면 변동이 나타날 수 있으므로 강원 일부 해안가에서는 안전에 주의해야 한다고 이날 당부했다.
이날 오후 4시10분(한국시간) 일본 도야마현(혼슈) 도야마 북쪽 90km 해역에서는 규모 7.4의 지진이 발생했다. 진앙은 북위 37.50도, 동경 137.20도다.
기상청은 일본 지진에 따라 강원 일부 해안에서는 지진해일로 해수면 변동이 나타날 수 있다고 설명했다. 이어 이번 지진해일의 높이는 조석을 포함하지 않은 것으로, 최초 도달 이후 점차 높아질 수 있으므로 유의하기 바란다고 당부했다. 해돋이를 보기 위해 동해안을 찾은 관광객들과 어민들은 이번 지진해일에 주의할 필요가 있다.
강원 동해안에서 지진해일이 닥칠 것으로 보이는 지역과 시간대는 강릉 오후 6시29분, 양양 오후 6시32분, 고성 오후 6시48분, 포항 오후 7시17분 등이다. 최대 높이는 0.5m 미만이다.
일본 기상청에 따르면 일본 북부 연안에도 쓰나미 경보가 발령됐다. 이시카와현에는 높이 5ｍ의 쓰나미가 이미 발생했다. 이는 최초 도달 높이다. 야마가타현, 니이가타현, 토야마현, 후쿠이현, 효고현 등에도 3m 높이의 쓰나미 경보가 발령됐다.
기상청에 따르면 과거 동해안에서는 1983년과 1996년 일본 지진에 따른 지진해일로 인해 인명피해가 발생한 바 있다. 1983년에는 일본 혼슈 아키다현 서쪽 근해에서 발생한 규모 7.7 지진으로 인해 최대 2m 이상 높이의 지진해일이 발생했다. 지점별 최대 파고는 울릉도 126㎝, 묵호 200㎝ 이상, 속초 156㎝, 포항 62㎝ 등이었다. 이로 인해 1명이 사망하고, 2명이 실종, 2명이 부상을 입었다. 가옥은 1채가 파괴, 22채가 파손, 19채가 침수 피해를 입었으며 선박은 47척이 파괴, 34척이 파손됐다. 재산 피해는 약 3억7000만원 정도였다.
1996년에는 일본 홋카이도 오쿠시리섬 북서쪽 근해에서 발생한 규모 7.8 지진으로 인해 최대 2.76m의 지진해일이 발생했다. 지점별 최대 파고는 울릉도 119㎝, 묵호 203㎝, 속초 276㎝, 포항 92㎝ 등이었다. 당시 지진해일로 인해 선박 17척이 전파됐고, 15척이 반파됐다. 또 3228통의 어망, 어구가 유실, 파손되면서 총 4억원가량의 재산 피해를 입혔다.",https://n.news.naver.com/article/032/0003270844?ntype=RANKING,9825,https://mimgnews.pstatic.net/image/origin/032/2024/01/01/3270844.jpg?type=nf148_148
2024-01-01,32,정치        ,"‘개혁신당’ 이준석 “국민의힘, 저 빼고 김종인 빼면 자유한국당”                                                                                                                                                                    ","‘권력만을 노리는 패거리 카르텔’
윤 대통령과 국민의힘 친윤 비판
‘개혁신당’(가칭) 창당을 준비 중인 이준석 전 국민의힘 대표는 1일 한동훈 비상대책위원장 체제의 국민의힘이 과거 자유한국당으로 회귀하고 있다고 비판했다. 국민의힘을 낡은 보수, 신당은 개혁 보수로 규정해 차별화하려는 의도로 풀이된다. 그는 이낙연 전 더불어민주당 대표 등 제3지대 인사들을 ‘권력에 의해 축출된 사람들’로 규정하며 빅텐트의 불씨를 지폈다.
이 전 대표는 이날 서울 용산구 서울역 대회의실에서 열린 개혁신당(가칭) 신년하례식 직후 들과 만나 민경우 전 국민의힘 비상대책위원 검증 실패 논란에 대해 “제가 당대표 할 때는 당 가까이 오지 못했던 것(사람)들이, 개혁보수 세력이 이탈한 다음부터 당을 다시 자유한국당으로 만들려는 움직임을 보이는 것”이라고 말했다. 그러면서 “국민의힘 빼기, 김종인 빼기, 이준석 빼기 정도면 자유한국당으로 볼 만하다”고 덧붙였다.
이 전 대표가 자유한국당을 소환한 것은 한동훈 비대위원장 체제의 국민의힘이 황교안 전 대표 시절과 유사하다는 점을 강조하기 위한 것으로 보인다. 황 전 대표는 한 위원장처럼 검찰 출신으로, 투쟁을 강조하는 보수 유튜버들의 전폭적인 지지를 받았다. 이 전 대표는 “보수정당이 엘리트성을 상실하고 조직과 자금력은 종교집단에 의지하고 유튜브로 일부 세력에 소구하는 메시지를 발산하는 사람들을 정당에 끌어들이는 것 자체가 큰 문제”라고 지적했다. 그러면서 “국민의힘은 비대위가 출범했지만 신년 여론조사에서 보이듯 어떤 반전도 일어나지 않고 있다”며 “오히려 특검법에 맥 빠진 대응을 하고 있기 때문에 더더욱 새로운 세력에 대한 기대감이 국민의힘에 잔류하는 분들 사이에서도 커지고 있다”고 말했다.
윤석열 대통령을 향해서도 ‘패거리 카르텔’이라고 역공했다. 그는 “돼지 눈으로 세상을 보면 돼지만 보일 것”이라며 “단 하나, 권력만을 노리는 패거리 카르텔이 자신들이 뜻하는 대로 안되면 상대를 패거리 카르텔로 지목하고 괴롭힌다. 그 패거리 카르텔 몰이가 우리 사회의 많은 소시민의 꿈과 희망, 천직을 앗아갔다”고 말했다. 윤 대통령이 이날 신년사에서 “자기들만의 이권과 이념에 기반을 둔 패거리 카르텔을 반드시 타파하겠다”고 밝힌 점을 겨냥한 것이다. 이 전 대표는 지난달 27일 탈당을 선언하면서도 “검찰과 경찰이 주도하는 정치적 결사체 때문에 중요한 시대적 과제들을 제쳐놓고 대립을 강요받아야 하나”라고 비판했다.
이낙연 전 대표 등 제3지대 세력과의 연대 가능성은 열어뒀다. 기존 권력에 의해 축출된 사람들이라는 점을 공통점으로 꼽았다. 그는 “신당 창당을 획책하는 분들의 공통점은 각 당에서 바른 소리를 하다가 정치적으로 덩어리가 큰 사람들이 그 의견을 묵살해 정치적 공간이 사라진 분들”이라며 “(이낙연 전 대표를 포함한) 모든 세력과 사실상 대화를 하고 있다”고 말했다. 모두발언에서는 영화 <서울의 봄>을 통해 재조명된 김오랑 중령을 거론하며 “정도를 걷는 사람들이 억압받기 시작할 때 우리가 각자의 소망을 지켜내기 위해 둥글게 모여서 서로가 서로의 등을 지켜줘야 한다”고 말했다.
개혁신당은 이날 신당 창당에 뜻을 모은 100여명의 참석자들과 함께 국립현충원을 방문한 뒤 신년하례식을 열고 창당 계획을 공유했다. 문병호 전 의원 등 신당 소속으로 출마를 타진하는 인사들도 참석했다. 천하람 창당준비위원장은 금주 중 후원회 결성신고를 완료하고, 1월 중순까지 서울, 인천, 경기, 대구, 경북 5개 시도당 창당, 1월 내 중앙당 창당을 완료한다고 밝혔다. 천 위원장은 “당 버스도 없어서 함께 지하철을 타고 더 국민들과 가깝게 이동하고 당 회의실도 없어서 서울역에서 이 회의실을 이용하는 이 날이 멋지다”며 의지를 다졌다. 김철근 전 당대표 정무실장은 사무총장 역할을 맡아 실무를 총괄하기로 했다.
개혁신당은 공천 방식도 국민의힘과는 차별화하겠다는 계획이다. 이 전 대표는 “공론조사, 공론 패널 방식의 조사 등으로 절대 시민의 의사가 빠지지 않는 형태의 공천방식을 구축하려고 하고 있다”고 밝혔다. 당 지도부 등의 개입 여지가 적은 시민 여론조사를 적극적으로 활용하겠다는 뜻으로 해석된다.",https://n.news.naver.com/article/032/0003270833?ntype=RANKING,9826,https://mimgnews.pstatic.net/image/origin/032/2024/01/01/3270833.jpg?type=nf148_148
2024-01-01,32,정치        ,유승민 “이대로 가면 나라 망한다···대통령 신년사 오만·독선”                                                                                                                                                                     ,"“대통령도, 대통령 가족도 법 앞에 평등해야”
“대통령이 임명한 자들이 권력의 졸개 노릇”
“이제는 윤 대통령과 여당 능력으로 국민 평가 받을 시간”
“다수당 대표는 재판, 그 전 대표는 돈봉투로 구속”
유승민 전 의원은 새해 첫날인 1일 “이대로 가면 나라가 망한다”며 국정 운영에 대한 윤석열 대통령의 책임 있는 태도를 촉구했다. 특히 배우자인 김건희 여사 리스크에 대해 법 앞에 평등하다는 자세를 취해달라고 전했다.
유 전 의원은 이날 자신의 사회관계망서비스(SNS)에 글을 올려 “가장 심각한 문제는 민생경제”라며 “정부가 큰소리치던 상저하고는 거짓말이 되었고, 새해 경제는 IMF 위기 같은 심각한 위기를 경계해야 할 지경”이라고 주장했다.
유 전 의원은 “물가는 뛰고 가계부채는 늘어나 실질소득도, 소비도 줄어들고 내수는 위축된다”며 “코로나 이후 4년간 기업부채는 쌓였고 부실을 덮어왔으나 태영의 워크아웃에서 보듯이 부동산 PF 등 언제, 어디서 폭탄이 터질지 모르는 위기”라고 말했다. 그러면서 “길게 보면 대한민국 최대의 문제는 인구소멸”이라며 “1960년 6.0명이던 합계출산율이 60여년 만에 0.7명대로 추락했다. 나라가 없어지는데 경제고 국방이고 무슨 소용이 있겠나”라고 지적했다.
유 전 의원은 “이대로 가면 나라가 망한다. ‘지금 당장 개혁하지 않으면 나라가 망하고 나서야 그칠 것’이라는 다산 정약용의 외침이 들린다”며 정치권의 반성을 촉구했다. 그는 “국회 다수당 대표는 자신의 불법 혐의로 기소되어 재판을 받고, 그 당의 전 대표는 돈봉투를 돌리다 구속되어 재판을 받고 있다”며 더불어민주당을 비판했다. 국민의힘을 향해서도 “집권여당은 선출된 당대표는 연거푸 찍혀 쫓겨 나가고 대통령이 임명한 자들이 권력의 졸개 노릇이나 하면서 대통령이 어떤 잘못을 해도 찍소리 한마디 못하고 있다”고 지적했다.
유 전 의원은 윤 대통령을 향해 책임이 가장 크다고 주장했다. 그는 “결국 대통령의 책임이 가장 크다. 나라는 망하는데 정치가 이 모양이 된 것도 대통령 책임이 가장 크다”며 “그런데 오늘 나온 윤석열 대통령의 신년사는 변함없는 독선과 오만, 무성찰과 무책임을 보여준다”고 말했다. 윤 대통령이 이날 신년사에서 “자기들만의 이권과 이념에 기반을 둔 패거리 카르텔을 반드시 타파하겠다”고 밝힌 점을 겨냥한 것이다.
유 전 의원은 “대통령은 국민들이 겪는 어려움을 알기나 할까요. 대통령은 이 나라의 진정한 문제가 무엇인지 알기는 할까요. 대통령은 지난 2년간 자신이 저지른 잘못들을 알기나 할까요”라며 “영혼 없는 누군가가 써준 것 같은 대통령의 신년사를 들으며, 함께 공감하고 함께 어려움을 개척할 용기와 희망을 가질 수 있겠나”라고 비판했다. 그러면서 “문재인 정권 탓할 수 있는 시간도 지났다”며 “이제는 윤석열 대통령과 여당의 능력으로 국민의 평가를 받을 시간”이라고 했다.
유 전 의원은 “당장 제2의 IMF위기가 터지지 않도록 위기를 관리할 대책은 무엇인가”라며 “해외순방 때마다 재벌총수들을 줄줄이 끌고 나가 막대한 해외투자를 약속했는데, 이들이 국내에 투자하도록 할 방법은 무엇이냐”고 했다. 또 “주 69시간 소동 이후 무슨 노동개혁을 했나. 만5세 취학과 수능 킬러문항 소동 이후 무슨 교육개혁을 했나. 국회에 4지 선다가 아니라 24지 선다를 던지고 국회에 공을 넘긴 후 정부는 무슨 연금개혁을 했나. 저출산에 대해 다른 차원의 접근이 필요하다고 하면서 대통령은 해법이 뭔지 한 번도 밝힌 적이 없다”고 말했다.
특히 김건희 여사 리스크에 대해 “대통령과 여당은 소위 김건희 리스크를 과감하게 해소하고, 오로지 민생경제와 시대의 개혁에만 집중해야 한다”며 “대통령도, 대통령의 가족도 모든 국민과 똑같이 법 앞에 평등해야 한다”고 강조했다. 그는 “‘모든 동물은 평등하다. 그러나 어떤 동물은 더 평등한’ 세상은 동물농장”이라며 “평생 국민들 앞에서 법치를 외쳐왔던 대통령이 이 문제를 어떻게 처리하는지 국민들이 두 눈을 부릅뜨고 지켜보고 있다”고 말했다.
유 전 의원이 윤 대통령을 향해 각을 세우면서 향후 거취에 관심이 쏠릴 것으로 보인다. 유 전 의원과 가까운 이준석 전 국민의힘 대표는 지난달 27일 탈당을 선언하고 본격 창당에 나섰다. 유 전 의원은 지난달 26일 MBC에 출연해 “국민의힘 탈당 여부나 신당으로 새로 시작하는지 여부에 대해서는 생각만 오래 해 오고 있고 아직 결심을 안 했다”며 답을 피했다.",https://n.news.naver.com/article/032/0003270848?ntype=RANKING,9827,https://mimgnews.pstatic.net/image/origin/032/2024/01/01/3270848.jpg?type=nf148_148
2024-01-01,32,정치        ,"민주당 43.6%, 국민의힘 38.1%···지지도 격차 벌어져[리얼미터]                                                                                                                                                                ","지난주 조사 격차 2.6P%서 이번주 5.5P%.
윤 대통령 국정수행, 긍정 37.2%, 부정 59.6%
윤석열 대통령의 국정 수행 지지율이 오차범위 내에서 소폭 반등했다는 여론조사 결과가 1일 나왔다.
여론조사 전문기관 리얼미터가 에너지경제신문 의뢰로 지난달 26∼29일 전국 18세 이상 2007명에게 조사해 이날 발표한 내용을 보면, 윤 대통령 국정 수행 지지도는 직전 조사보다 0.9%p(포인트) 오른 37.2%로 집계됐다. 앞선 두 차례의 조사에서 윤 대통령 지지도는 36.3%였다.
‘국정 수행을 잘못하고 있다’는 부정 평가는 1.2%p 내린 59.6%였다. ‘잘 모름’은 3.2%였다.
지역적으로는 인천·경기(6.4%p↑), 서울(3.3%p↑) 등 수도권에서 윤 대통령 국정 수행 지지도가 상승했다. 대전·세종·충청(7.6%p↓), 부산·울산·경남(5.1%p↓), 광주·전라(2.4%p↓)에는 하락했다.
연령대별로는 40대(7.0%p↑), 30대(3.9%p↑)에서 상승했고, 50대(2.9%p↓), 70대 이상(1.8%p↓), 60대(1.0%p↓)에서 하락했다.
이념 성향별로는 보수층(1.4%p↑)과 중도층(1.2%p↑)에서 모두 상승했다.
이 조사의 표본오차는 95% 신뢰수준에서 ±2.2%p다. 무선(97%)·유선(3%) 자동응답(ARS) 방식으로 진행됐고, 응답률은 3.0%다.
지난달 28∼29일 전국 18세 이상 유권자 1006명을 상대로 한 정당 지지도 조사에서는 국민의힘이 직전 조사 대비 0.9%p 하락한 38.1%, 더불어민주당이 2.0%p 오른 43.6%로 집계됐다. 지난주 직전조사보다 지지도 격차가 2.6p%에서 5.5p%로 격차가 벌어졌다.
정의당은 1.6%, 진보당은 1.2%를 기록했다. 무당층은 11.2%였다.
정당 지지도 조사의 표본오차는 95% 신뢰수준에서 ±3.1%p다. 무선(97%)·유선(3%) 자동응답(ARS) 방식으로 진행됐고, 응답률은 2.9%다.
자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",https://n.news.naver.com/article/032/0003270782?ntype=RANKING,9828,https://mimgnews.pstatic.net/image/origin/032/2024/01/01/3270782.jpg?type=nf148_148
